"term_id"	"nAnno"	"nGroup"	"nOverlap"	"zscore"	"pvalue"	"adjp"	"term_name"	"term_namespace"	"term_distance"	"members"
"GO:0044281"	419	971	116	-1.09	0.85	1	"small molecule metabolic process"	"biological_process"	" 3"	"PF00160,PF00166,PF00156,PF10662,PF00183,PF05470,PF00215,PF08492,PF13691,PF09090,PF03152,PF03222,PF09088,PF00262,PF00254,PF09138,PF00334,PF08559,PF05690,PF09180,PF08649,PF00443,PF00448,PF01025,PF02765,PF00438,PF02772,PF02773,PF08676,PF00464,PF00488,PF01088,PF06371,PF01121,PF02861,PF01115,PF01119,PF02881,PF01134,PF02872,PF04086,PF04116,PF01180,PF00615,PF04101,PF04104,PF01174,PF01176,PF02978,PF01207,PF04189,PF03630,PF00654,PF01267,PF05970,PF01269,PF01253,PF15341,PF04263,PF04265,PF00825,PF00810,PF06723,PF01442,PF10104,PF02005,PF00885,PF00888,PF01466,PF00925,PF00926,PF03931,PF10288,PF00982,PF07464,PF13292,PF04506,PF01624,PF01644,PF03953,PF05190,PF05192,PF04557,PF05188,PF02290,PF01652,PF01687,PF05238,PF12761,PF07571,PF01715,PF01735,PF10408,PF08202,PF10458,PF02358,PF07685,PF08326,PF13520,PF01896,PF10557,PF10584,PF01866,PF01868,PF01872,PF01873,PF01876,PF01920,PF01922,PF01916,PF03054,PF08375,PF05499,PF01900,PF03145,PF03147"
"GO:0044702"	19	971	3	-1.35	0.87	1	"single organism reproductive process"	"biological_process"	" 2"	"PF02628,PF03232,PF05019"
"GO:1901615"	31	971	6	-1.3	0.87	1	"organic hydroxy compound metabolic process"	"biological_process"	" 3"	"PF06371,PF07393,PF10458,PF01866,PF06046,PF03081"
"GO:0008202"	19	971	3	-1.35	0.87	1	"steroid metabolic process"	"biological_process"	" 4"	"PF01142,PF00849,PF01416"
"GO:0036211"	62	971	14	-1.28	0.87	1	"protein modification process"	"biological_process"	" 5"	"PF00185,PF00225,PF00208,PF02729,PF00398,PF00403,PF00464,PF08702,PF08825,PF01174,PF01212,PF01544,PF03028,PF02535"
"GO:0009891"	35	971	7	-1.29	0.87	1	"positive regulation of biosynthetic process"	"biological_process"	" 5"	"PF06293,PF00387,PF00487,PF01734,PF01764,PF02450,PF02544"
"GO:0010557"	35	971	7	-1.29	0.87	1	"positive regulation of macromolecule biosynthetic process"	"biological_process"	" 6"	"PF06293,PF00387,PF00487,PF01734,PF01764,PF02450,PF02544"
"GO:0031328"	35	971	7	-1.29	0.87	1	"positive regulation of cellular biosynthetic process"	"biological_process"	" 6"	"PF06293,PF00387,PF00487,PF01734,PF01764,PF02450,PF02544"
"GO:0006464"	62	971	14	-1.28	0.87	1	"cellular protein modification process"	"biological_process"	" 6"	"PF00185,PF00225,PF00208,PF02729,PF00398,PF00403,PF00464,PF08702,PF08825,PF01174,PF01212,PF01544,PF03028,PF02535"
"GO:0051825"	28	971	5	-1.4	0.89	1	"adhesion to other organism involved in symbiotic interaction"	"biological_process"	" 2"	"PF02602,PF05793,PF00490,PF01379,PF03900"
"GO:0009636"	67	971	15	-1.37	0.89	1	"response to toxic substance"	"biological_process"	" 3"	"PF00230,PF00324,PF00437,PF13897,PF04096,PF04097,PF01105,PF04121,PF00664,PF00854,PF09730,PF00878,PF02136,PF03092,PF06027"
"GO:0006778"	20	971	3	-1.46	0.89	1	"porphyrin-containing compound metabolic process"	"biological_process"	" 4"	"PF08540,PF00348,PF01154"
"GO:0019439"	48	971	10	-1.39	0.89	1	"aromatic compound catabolic process"	"biological_process"	" 4"	"PF00156,PF09090,PF09088,PF05690,PF02765,PF01115,PF02872,PF01267,PF05970,PF08211"
"GO:0044406"	28	971	5	-1.4	0.89	1	"adhesion to host"	"biological_process"	" 5"	"PF02602,PF05793,PF00490,PF01379,PF03900"
"GO:0019058"	32	971	6	-1.39	0.89	1	"viral infectious cycle"	"biological_process"	" 5"	"PF01057,PF03602,PF06645,PF06703,PF04573,PF01912"
"GO:0008033"	20	971	3	-1.46	0.89	1	"tRNA processing"	"biological_process"	" 9"	"PF08559,PF05834,PF04420"
"GO:0042221"	138	971	34	-1.39	0.9	1	"response to chemical stimulus"	"biological_process"	" 2"	"PF03199,PF00230,PF00324,PF00437,PF13897,PF00472,PF04096,PF04097,PF04099,PF03462,PF02874,PF01105,PF04121,PF00664,PF03639,PF10163,PF00854,PF09730,PF00878,PF02136,PF05063,PF03917,PF01612,PF04628,PF13307,PF01712,PF07743,PF04810,PF04811,PF04815,PF00118,PF03092,PF06027,PF03074"
"GO:0050789"	557	971	154	-1.31	0.9	1	"regulation of biological process"	"biological_process"	" 2"	"PF04882,PF00160,PF00162,PF01991,PF00183,PF00186,PF04911,PF00224,PF04934,PF00213,PF02560,PF00231,PF10744,PF03153,PF00204,PF03223,PF03224,PF07991,PF05625,PF06179,PF00342,PF00306,PF08612,PF10890,PF06293,PF08633,PF08638,PF00365,PF05680,PF00387,PF01028,PF02751,PF08661,PF08650,PF08653,PF08655,PF08656,PF02777,PF03357,PF02823,PF09262,PF09268,PF02843,PF05793,PF02844,PF09280,PF00487,PF06367,PF01068,PF08704,PF00521,PF01086,PF06372,PF05817,PF01078,PF06427,PF06419,PF04098,PF04099,PF02883,PF01131,PF08752,PF02874,PF00503,PF03484,PF02919,PF04053,PF01106,PF14572,PF11698,PF00582,PF04130,PF05873,PF00616,PF00618,PF01221,PF00631,PF00637,PF00692,PF04178,PF05983,PF10018,PF00733,PF00709,PF09637,PF01411,PF00800,PF04376,PF04377,PF01491,PF01496,PF15458,PF10156,PF09748,PF09749,PF00928,PF10232,PF05001,PF02076,PF02116,PF05093,PF02145,PF12634,PF00995,PF04471,PF01591,PF01592,PF10280,PF00957,PF00958,PF02186,PF04597,PF03952,PF08118,PF10392,PF01602,PF04627,PF04628,PF02296,PF06957,PF02268,PF02269,PF02270,PF01734,PF08172,PF04658,PF04675,PF04679,PF04718,PF04719,PF01762,PF01764,PF08287,PF07718,PF02417,PF08327,PF05397,PF01808,PF10568,PF00081,PF04810,PF04811,PF04815,PF04848,PF00113,PF00137,PF02450,PF05405,PF07819,PF02516,PF02544,PF05496,PF04869,PF03147"
"GO:0009607"	21	971	3	-1.57	0.91	1	"response to biotic stimulus"	"biological_process"	" 2"	"PF05856,PF02364,PF01817"
"GO:0046148"	33	971	6	-1.48	0.91	1	"pigment biosynthetic process"	"biological_process"	" 3"	"PF08540,PF00348,PF01154,PF01442,PF07464,PF04506"
"GO:0003008"	42	971	8	-1.55	0.92	1	"system process"	"biological_process"	" 3"	"PF07962,PF06391,PF05841,PF01111,PF05859,PF00735,PF10163,PF10471"
"GO:1901565"	54	971	11	-1.55	0.92	1	"organonitrogen compound catabolic process"	"biological_process"	" 4"	"PF00156,PF09090,PF09088,PF05690,PF08603,PF01115,PF02872,PF01213,PF01267,PF06723,PF07685"
"GO:0010604"	38	971	7	-1.56	0.92	1	"positive regulation of macromolecule metabolic process"	"biological_process"	" 5"	"PF06293,PF00387,PF00487,PF01734,PF01764,PF02450,PF02544"
"GO:0019953"	26	971	4	-1.63	0.93	1	"sexual reproduction"	"biological_process"	" 2"	"PF02628,PF03232,PF00775,PF05019"
"GO:0008610"	43	971	8	-1.64	0.93	1	"lipid biosynthetic process"	"biological_process"	" 4"	"PF00459,PF01142,PF00849,PF01416,PF05033,PF09771,PF08171,PF08236"
"GO:0009893"	39	971	7	-1.65	0.93	1	"positive regulation of metabolic process"	"biological_process"	" 4"	"PF06293,PF00387,PF00487,PF01734,PF01764,PF02450,PF02544"
"GO:0031325"	39	971	7	-1.65	0.93	1	"positive regulation of cellular metabolic process"	"biological_process"	" 5"	"PF06293,PF00387,PF00487,PF01734,PF01764,PF02450,PF02544"
"GO:0006259"	356	971	94	-1.55	0.93	1	"DNA metabolic process"	"biological_process"	" 5"	"PF00158,PF00171,PF00172,PF01974,PF04909,PF07859,PF04987,PF00266,PF07904,PF00250,PF00289,PF00320,PF06221,PF00330,PF02671,PF05669,PF05652,PF00389,PF00378,PF00447,PF02780,PF06331,PF03366,PF02778,PF02817,PF09270,PF09271,PF05764,PF02803,PF00485,PF01063,PF06423,PF00549,PF06432,PF00501,PF04065,PF00590,PF06466,PF05920,PF00621,PF00614,PF00616,PF00618,PF01221,PF00649,PF09496,PF08880,PF09453,PF04153,PF00694,PF04188,PF00676,PF06699,PF06728,PF02045,PF05024,PF00884,PF01513,PF05007,PF04494,PF01546,PF03850,PF02145,PF01507,PF05051,PF00989,PF01553,PF01557,PF02229,PF04574,PF07569,PF05238,PF02257,PF08211,PF01704,PF08241,PF08236,PF10483,PF01842,PF08288,PF07716,PF08320,PF13537,PF08302,PF08303,PF00121,PF01853,PF01885,PF07778,PF00106,PF00108,PF07818,PF07842,PF00198"
"GO:0022610"	35	971	6	-1.66	0.94	1	"biological adhesion"	"biological_process"	" 1"	"PF00227,PF02602,PF05793,PF00490,PF01379,PF03900"
"GO:0042592"	31	971	5	-1.69	0.94	1	"homeostatic process"	"biological_process"	" 3"	"PF06325,PF05786,PF07297,PF01648,PF05185"
"GO:0033013"	35	971	6	-1.66	0.94	1	"tetrapyrrole metabolic process"	"biological_process"	" 4"	"PF08540,PF00348,PF01154,PF15469,PF05238,PF08202"
"GO:0090304"	457	971	122	-1.64	0.94	1	"nucleic acid metabolic process"	"biological_process"	" 4"	"PF00158,PF00186,PF00171,PF00172,PF00215,PF08492,PF01974,PF04909,PF07859,PF07926,PF06100,PF04987,PF00266,PF07904,PF00250,PF04979,PF00289,PF00320,PF06221,PF00330,PF02666,PF02671,PF08559,PF02735,PF05669,PF05652,PF00389,PF00378,PF00447,PF00448,PF02780,PF06331,PF03366,PF02778,PF02817,PF09270,PF09271,PF05764,PF02803,PF00485,PF01063,PF01066,PF01078,PF06423,PF00549,PF02861,PF05834,PF00538,PF02881,PF06432,PF00501,PF04065,PF00590,PF06466,PF05920,PF00621,PF00614,PF00616,PF00618,PF01221,PF00649,PF09496,PF02978,PF08880,PF09453,PF04152,PF04153,PF00694,PF04188,PF04177,PF00676,PF06699,PF03730,PF06728,PF02045,PF04420,PF05024,PF00884,PF01513,PF05007,PF04494,PF01546,PF03850,PF02145,PF01507,PF05051,PF00956,PF00989,PF01553,PF01557,PF02229,PF04574,PF05176,PF02290,PF07569,PF05238,PF02257,PF07571,PF01749,PF02347,PF08211,PF01704,PF08241,PF08236,PF10483,PF01842,PF08288,PF07716,PF08320,PF13537,PF08302,PF08303,PF00121,PF01853,PF01885,PF01922,PF07778,PF00106,PF00108,PF07818,PF07842,PF00198"
"GO:0007606"	35	971	6	-1.66	0.94	1	"sensory perception of chemical stimulus"	"biological_process"	" 6"	"PF07962,PF06391,PF01111,PF05859,PF00735,PF10163"
"GO:1901606"	27	971	4	-1.72	0.94	1	"alpha-amino acid catabolic process"	"biological_process"	" 9"	"PF05690,PF02872,PF06723,PF07685"
"GO:0022402"	41	971	7	-1.81	0.95	1	"cell cycle process"	"biological_process"	" 3"	"PF08702,PF01218,PF01208,PF00730,PF05023,PF13241,PF03953"
"GO:0009061"	36	971	6	-1.75	0.95	1	"anaerobic respiration"	"biological_process"	" 6"	"PF09202,PF00433,PF04111,PF07714,PF00069,PF05499"
"GO:0032501"	120	971	27	-1.82	0.96	1	"multicellular organismal process"	"biological_process"	" 1"	"PF02628,PF03232,PF07962,PF07973,PF03345,PF06391,PF05841,PF01126,PF01111,PF05859,PF00638,PF09453,PF05995,PF00749,PF00735,PF00782,PF01409,PF10163,PF05019,PF07492,PF04564,PF10394,PF10408,PF10471,PF04733,PF00102,PF07817"
"GO:0048610"	33	971	5	-1.87	0.96	1	"cellular process involved in reproduction"	"biological_process"	" 2"	"PF02628,PF08702,PF03602,PF03953,PF01912"
"GO:0009056"	136	971	31	-1.86	0.96	1	"catabolic process"	"biological_process"	" 2"	"PF00154,PF00156,PF01990,PF09090,PF09088,PF07962,PF05690,PF09180,PF08603,PF02765,PF01121,PF01115,PF02872,PF08825,PF09415,PF01213,PF03630,PF01267,PF05970,PF06723,PF15510,PF05063,PF10288,PF01612,PF03951,PF13307,PF06978,PF01712,PF08211,PF02367,PF07685"
"GO:0007049"	42	971	7	-1.89	0.96	1	"cell cycle"	"biological_process"	" 3"	"PF08702,PF01218,PF01208,PF00730,PF05023,PF13241,PF03953"
"GO:0042440"	38	971	6	-1.92	0.96	1	"pigment metabolic process"	"biological_process"	" 3"	"PF08540,PF00348,PF01154,PF01442,PF07464,PF04506"
"GO:0046483"	752	971	206	-1.75	0.96	1	"heterocycle metabolic process"	"biological_process"	" 3"	"PF00156,PF00158,PF00186,PF05470,PF00171,PF00172,PF00215,PF08492,PF01974,PF09090,PF04909,PF07859,PF03152,PF07926,PF06100,PF09088,PF08540,PF04987,PF00266,PF07904,PF00250,PF04979,PF00289,PF00320,PF06221,PF00348,PF00349,PF00330,PF00332,PF02666,PF02671,PF08559,PF05690,PF02735,PF05669,PF05652,PF00389,PF00378,PF00443,PF00447,PF00448,PF02765,PF00438,PF02780,PF06331,PF03366,PF02772,PF02773,PF02778,PF00408,PF13851,PF08676,PF02817,PF09270,PF09271,PF02836,PF02837,PF05764,PF02803,PF00485,PF01063,PF00488,PF01066,PF01055,PF01088,PF01078,PF06423,PF01121,PF00549,PF02861,PF05834,PF00538,PF01115,PF01116,PF01119,PF02880,PF02881,PF06432,PF00501,PF02878,PF02879,PF02929,PF04065,PF00590,PF04086,PF04116,PF06466,PF01154,PF05920,PF00621,PF01182,PF00614,PF00615,PF04101,PF00616,PF00618,PF01176,PF01221,PF00649,PF09496,PF01238,PF02978,PF08880,PF09453,PF04152,PF04153,PF00694,PF04188,PF04189,PF04177,PF03630,PF00654,PF01267,PF05970,PF00676,PF01253,PF00722,PF15341,PF00703,PF00704,PF04263,PF04265,PF03727,PF06699,PF03730,PF01380,PF06728,PF00834,PF01442,PF10104,PF02045,PF04420,PF15469,PF05024,PF00884,PF00885,PF00888,PF01466,PF00923,PF00925,PF00926,PF01513,PF05007,PF04494,PF01546,PF03850,PF02145,PF01507,PF05051,PF03931,PF00956,PF00982,PF00989,PF01553,PF01557,PF07464,PF04506,PF01624,PF02229,PF03953,PF05190,PF05192,PF04574,PF05188,PF05176,PF02290,PF01652,PF01687,PF07569,PF05238,PF02257,PF12761,PF07571,PF01749,PF10408,PF02347,PF08211,PF01704,PF08241,PF08236,PF08202,PF10483,PF02358,PF01842,PF08288,PF07716,PF08320,PF08326,PF13537,PF08302,PF10557,PF08303,PF10584,PF00121,PF01853,PF01885,PF01872,PF01873,PF01922,PF07778,PF00106,PF00108,PF07818,PF07842,PF00198,PF03145"
"GO:0006066"	24	971	3	-1.87	0.96	1	"alcohol metabolic process"	"biological_process"	" 4"	"PF06371,PF10458,PF01866"
"GO:0048522"	74	971	15	-1.84	0.96	1	"positive regulation of cellular process"	"biological_process"	" 4"	"PF00183,PF06293,PF00387,PF08650,PF08653,PF08655,PF08656,PF00487,PF00582,PF01734,PF01764,PF08287,PF08327,PF02450,PF02544"
"GO:0033036"	123	971	27	-1.98	0.97	1	"macromolecule localization"	"biological_process"	" 2"	"PF04889,PF02617,PF00268,PF06248,PF02731,PF05743,PF08651,PF08654,PF01078,PF06424,PF01135,PF05859,PF01155,PF02966,PF01287,PF01442,PF03800,PF15510,PF02089,PF00977,PF08082,PF08083,PF02237,PF10415,PF07557,PF01702,PF03099"
"GO:0007059"	25	971	3	-1.97	0.97	1	"chromosome segregation"	"biological_process"	" 3"	"PF08702,PF05023,PF03953"
"GO:0043446"	25	971	3	-1.97	0.97	1	"cellular alkane metabolic process"	"biological_process"	" 3"	"PF04111,PF08202,PF05499"
"GO:0044255"	47	971	8	-1.95	0.97	1	"cellular lipid metabolic process"	"biological_process"	" 3"	"PF10662,PF07962,PF00459,PF02970,PF05033,PF09771,PF08171,PF08236"
"GO:1901362"	291	971	73	-1.9	0.97	1	"organic cyclic compound biosynthetic process"	"biological_process"	" 4"	"PF05470,PF03152,PF03222,PF08540,PF00348,PF00349,PF00332,PF00334,PF08559,PF00443,PF00438,PF02772,PF02773,PF00408,PF13851,PF02836,PF02837,PF01055,PF01088,PF01078,PF01116,PF01142,PF02880,PF02878,PF02879,PF02929,PF04086,PF04116,PF01154,PF01182,PF00615,PF04101,PF01176,PF01238,PF04189,PF01253,PF00722,PF15341,PF00703,PF00704,PF04263,PF04265,PF03727,PF01380,PF00849,PF00834,PF01416,PF01442,PF10104,PF15469,PF00885,PF00888,PF01466,PF00923,PF00925,PF00926,PF03931,PF07464,PF04506,PF03953,PF01652,PF01687,PF05238,PF12761,PF10408,PF08202,PF08326,PF13520,PF10557,PF10584,PF01872,PF01873,PF03145"
"GO:0015947"	25	971	3	-1.97	0.97	1	"methane metabolic process"	"biological_process"	" 4"	"PF04111,PF08202,PF05499"
"GO:0016192"	48	971	8	-2.03	0.97	1	"vesicle-mediated transport"	"biological_process"	" 4"	"PF05746,PF01008,PF03485,PF09416,PF09445,PF00750,PF02265,PF00072"
"GO:0051817"	35	971	5	-2.04	0.97	1	"modification of morphology or physiology of other organism involved in symbiotic interaction"	"biological_process"	" 4"	"PF00334,PF08613,PF10890,PF04142,PF10568"
"GO:0007600"	39	971	6	-2	0.97	1	"sensory perception"	"biological_process"	" 5"	"PF07962,PF06391,PF01111,PF05859,PF00735,PF10163"
"GO:0009063"	30	971	4	-2	0.97	1	"cellular amino acid catabolic process"	"biological_process"	" 5"	"PF05690,PF02872,PF06723,PF07685"
"GO:1901607"	63	971	12	-1.91	0.97	1	"alpha-amino acid biosynthetic process"	"biological_process"	" 9"	"PF05470,PF00334,PF08649,PF01180,PF01174,PF01176,PF04189,PF01253,PF00810,PF01644,PF01652,PF01873"
"GO:0016043"	472	971	122	-2.11	0.98	1	"cellular component organization"	"biological_process"	" 2"	"PF04882,PF00152,PF00154,PF00158,PF00172,PF13603,PF03194,PF02628,PF08477,PF09111,PF07904,PF00250,PF04979,PF00320,PF06221,PF02671,PF08625,PF12031,PF05669,PF05743,PF00447,PF06331,PF03366,PF09262,PF09268,PF02840,PF09270,PF09271,PF05764,PF00458,PF04049,PF09334,PF01086,PF05841,PF02883,PF01135,PF08752,PF04065,PF04053,PF09384,PF03542,PF00566,PF06466,PF00587,PF00579,PF01155,PF05920,PF00617,PF01174,PF00649,PF00637,PF04192,PF09496,PF03561,PF12326,PF08880,PF09453,PF04153,PF05997,PF04178,PF01269,PF03602,PF00795,PF12409,PF01442,PF10104,PF02045,PF04421,PF03836,PF07393,PF00928,PF02089,PF04494,PF01545,PF03850,PF00995,PF00999,PF00957,PF00989,PF03998,PF02229,PF03950,PF03951,PF07542,PF02237,PF01602,PF04558,PF08145,PF04574,PF04615,PF05176,PF02296,PF06957,PF01680,PF07569,PF05238,PF07557,PF02257,PF12761,PF02271,PF08236,PF10483,PF10471,PF02366,PF01774,PF08264,PF02386,PF07716,PF07718,PF05365,PF00071,PF00120,PF01868,PF01853,PF03099,PF00133,PF07780,PF01912,PF07778,PF07818,PF07842,PF04855"
"GO:0006082"	224	971	53	-2.13	0.98	1	"organic acid metabolic process"	"biological_process"	" 3"	"PF10662,PF05470,PF00215,PF08492,PF13691,PF03222,PF09138,PF00334,PF05690,PF09180,PF08649,PF00448,PF00464,PF02861,PF02881,PF01134,PF02872,PF01180,PF04101,PF04104,PF01174,PF01176,PF02978,PF01207,PF04189,PF01269,PF01253,PF00825,PF00810,PF06723,PF02005,PF10288,PF13292,PF01644,PF04557,PF02290,PF01652,PF07571,PF01715,PF01735,PF07685,PF13520,PF01896,PF01868,PF01873,PF01876,PF01922,PF01916,PF03054,PF08375,PF05499,PF01900,PF03147"
"GO:0006725"	786	971	213	-2.01	0.98	1	"cellular aromatic compound metabolic process"	"biological_process"	" 3"	"PF00156,PF00158,PF00186,PF05470,PF00171,PF00172,PF00215,PF08492,PF01974,PF09090,PF04909,PF07859,PF03152,PF07926,PF06100,PF03222,PF09088,PF08540,PF04987,PF00266,PF07904,PF00250,PF04979,PF00289,PF00320,PF06221,PF00348,PF00349,PF00330,PF00332,PF02666,PF00334,PF02671,PF08559,PF05690,PF02735,PF05669,PF05652,PF00389,PF00378,PF00443,PF00447,PF00448,PF02765,PF00438,PF02780,PF06331,PF03366,PF02772,PF02773,PF02778,PF00408,PF08676,PF02817,PF09270,PF09271,PF02836,PF02837,PF05764,PF02803,PF00485,PF01063,PF00488,PF01066,PF01055,PF01088,PF01078,PF06423,PF01121,PF00549,PF02861,PF05834,PF00538,PF01115,PF01116,PF01119,PF02880,PF02881,PF06432,PF02872,PF00501,PF02878,PF02879,PF02929,PF04065,PF00590,PF04086,PF04116,PF06466,PF01154,PF05920,PF00621,PF01182,PF00614,PF00615,PF04101,PF00616,PF00618,PF01176,PF01221,PF00649,PF09496,PF01238,PF02978,PF08880,PF09453,PF04152,PF04153,PF00694,PF04188,PF04189,PF04177,PF03630,PF00654,PF01267,PF05970,PF00676,PF01253,PF00722,PF15341,PF00703,PF00704,PF04263,PF04265,PF03727,PF06699,PF03730,PF01380,PF06728,PF00834,PF01442,PF10104,PF02045,PF04420,PF15469,PF07393,PF05024,PF00884,PF00885,PF00888,PF01466,PF00923,PF00925,PF00926,PF01513,PF05007,PF04494,PF01546,PF03850,PF02145,PF01507,PF05051,PF03931,PF00956,PF00982,PF00989,PF01553,PF01557,PF07464,PF04506,PF01624,PF02229,PF03953,PF05190,PF05192,PF04574,PF05188,PF05176,PF02290,PF01652,PF01687,PF07569,PF05238,PF02257,PF12761,PF07571,PF01749,PF10408,PF02347,PF08211,PF01704,PF08241,PF08236,PF08202,PF10483,PF02358,PF01842,PF08288,PF07716,PF08320,PF08326,PF13520,PF13537,PF08302,PF10557,PF08303,PF10584,PF00121,PF01853,PF01885,PF01872,PF01873,PF06046,PF01922,PF07778,PF00106,PF00108,PF03081,PF07818,PF08375,PF07842,PF00198,PF03145"
"GO:0006952"	28	971	3	-2.23	0.98	1	"defense response"	"biological_process"	" 3"	"PF09174,PF05856,PF02364"
"GO:0016054"	36	971	5	-2.12	0.98	1	"organic acid catabolic process"	"biological_process"	" 4"	"PF05690,PF09180,PF02872,PF06723,PF07685"
"GO:0050877"	40	971	6	-2.08	0.98	1	"neurological system process"	"biological_process"	" 4"	"PF07962,PF06391,PF01111,PF05859,PF00735,PF10163"
"GO:0043436"	220	971	52	-2.12	0.98	1	"oxoacid metabolic process"	"biological_process"	" 5"	"PF10662,PF05470,PF00215,PF08492,PF13691,PF03222,PF09138,PF00334,PF05690,PF09180,PF08649,PF00448,PF00464,PF02861,PF02881,PF01134,PF02872,PF01180,PF04101,PF04104,PF01174,PF01176,PF02978,PF01207,PF04189,PF01269,PF01253,PF00825,PF00810,PF06723,PF02005,PF10288,PF13292,PF01644,PF04557,PF02290,PF01652,PF07571,PF01715,PF07685,PF13520,PF01896,PF01868,PF01873,PF01876,PF01922,PF01916,PF03054,PF08375,PF05499,PF01900,PF03147"
"GO:0044003"	32	971	4	-2.17	0.98	1	"modification by symbiont of host morphology or physiology"	"biological_process"	" 5"	"PF00334,PF08613,PF10890,PF10568"
"GO:0008652"	75	971	14	-2.16	0.98	1	"cellular amino acid biosynthetic process"	"biological_process"	" 5"	"PF05470,PF03222,PF00334,PF08649,PF01180,PF01174,PF01176,PF04189,PF01253,PF00810,PF01644,PF01652,PF13520,PF01873"
"GO:0019752"	219	971	52	-2.08	0.98	1	"carboxylic acid metabolic process"	"biological_process"	" 6"	"PF10662,PF05470,PF00215,PF08492,PF13691,PF03222,PF09138,PF00334,PF05690,PF09180,PF08649,PF00448,PF00464,PF02861,PF02881,PF01134,PF02872,PF01180,PF04101,PF04104,PF01174,PF01176,PF02978,PF01207,PF04189,PF01269,PF01253,PF00825,PF00810,PF06723,PF02005,PF10288,PF13292,PF01644,PF04557,PF02290,PF01652,PF07571,PF01715,PF07685,PF13520,PF01896,PF01868,PF01873,PF01876,PF01922,PF01916,PF03054,PF08375,PF05499,PF01900,PF03147"
"GO:0046395"	36	971	5	-2.12	0.98	1	"carboxylic acid catabolic process"	"biological_process"	" 6"	"PF05690,PF09180,PF02872,PF06723,PF07685"
"GO:0009064"	31	971	4	-2.08	0.98	1	"glutamine family amino acid metabolic process"	"biological_process"	" 9"	"PF00334,PF00464,PF06723,PF07685"
"GO:0065007"	639	971	165	-2.55	0.99	1	"biological regulation"	"biological_process"	" 1"	"PF04882,PF00160,PF00162,PF01991,PF00183,PF00186,PF04911,PF00224,PF04934,PF00213,PF02560,PF00231,PF10744,PF03153,PF00204,PF03223,PF03224,PF07991,PF05625,PF06179,PF00342,PF00334,PF00306,PF08612,PF08613,PF10890,PF06293,PF03345,PF08633,PF08638,PF00365,PF05680,PF00387,PF06325,PF01028,PF02751,PF08661,PF08650,PF08653,PF08655,PF08656,PF02777,PF03357,PF02823,PF09262,PF09268,PF02843,PF05793,PF02844,PF09280,PF05786,PF00487,PF06367,PF01068,PF08704,PF00521,PF01086,PF06372,PF05817,PF01078,PF05841,PF06427,PF06419,PF04098,PF04099,PF02883,PF01131,PF08752,PF02874,PF00503,PF03484,PF02919,PF04053,PF01106,PF14572,PF11698,PF04142,PF00582,PF04130,PF05873,PF00616,PF00618,PF01221,PF00631,PF00637,PF00692,PF04178,PF05983,PF10018,PF00733,PF00709,PF07297,PF09637,PF01411,PF00800,PF04376,PF04377,PF01491,PF01496,PF15458,PF10156,PF09748,PF09749,PF00928,PF10232,PF05001,PF02076,PF02116,PF05093,PF02145,PF12634,PF00995,PF04471,PF01591,PF01592,PF10280,PF00957,PF00958,PF02186,PF04597,PF01648,PF03952,PF08118,PF10392,PF01602,PF04627,PF04628,PF05185,PF02296,PF06957,PF02268,PF02269,PF02270,PF01734,PF08172,PF04658,PF04675,PF04679,PF04718,PF04719,PF10471,PF01762,PF01764,PF08287,PF07718,PF02417,PF08327,PF05397,PF01808,PF10568,PF00081,PF04810,PF04811,PF04815,PF04848,PF00113,PF00137,PF02450,PF05405,PF07819,PF02516,PF02544,PF05496,PF04869,PF03147"
"GO:0032504"	31	971	3	-2.48	0.99	1	"multicellular organism reproduction"	"biological_process"	" 2"	"PF02628,PF03232,PF05019"
"GO:0035821"	40	971	5	-2.43	0.99	1	"modification of morphology or physiology of other organism"	"biological_process"	" 2"	"PF00334,PF08613,PF10890,PF04142,PF10568"
